PlayerID,Team,Opponent,GameID,TeamPlayerFormation,player,date_x,home_team_x,away_team_x,reason,status,player_y,date_y,home_team_y,away_team_y
33930.0,Crystal Palace,Newcastle,1729418.0, 0,James Tomkins,2024-04-24 20:00:00,Crystal Palace,Newcastle,,,,,,
371281.0,Crystal Palace,Newcastle,1729418.0, 0,Michael Olise,2024-04-24 20:00:00,Crystal Palace,Newcastle,,,,,,
91822.0,Crystal Palace,Newcastle,1729418.0, 0,Jeffrey Schlupp,2024-04-24 20:00:00,Crystal Palace,Newcastle,,,,,,
317504.0,Crystal Palace,Newcastle,1729418.0, 0,Odsonne Edouard,2024-04-24 20:00:00,Crystal Palace,Newcastle,,,,,,
409440.0,Crystal Palace,Newcastle,1729418.0, 0,Naouirou Ahamada,2024-04-24 20:00:00,Crystal Palace,Newcastle,,,,,,
229492.0,Crystal Palace,Newcastle,1729418.0, 0,Remi Matthews,2024-04-24 20:00:00,Crystal Palace,Newcastle,,,,,,
141246.0,Crystal Palace,Newcastle,1729418.0, 0,Jairo Riedewald,2024-04-24 20:00:00,Crystal Palace,Newcastle,,,,,,
464285.0,Crystal Palace,Newcastle,1729418.0, 0,David Ozoh,2024-04-24 20:00:00,Crystal Palace,Newcastle,,,,,,
46092.0,Newcastle,Crystal Palace,1729418.0,1,Martin Dubravka,2024-04-24 20:00:00,Crystal Palace,Newcastle,,,,,,
141486.0,Newcastle,Crystal Palace,1729418.0, 2,Jacob Murphy,2024-04-24 20:00:00,Crystal Palace,Newcastle,,,,,,
402596.0,Newcastle,Crystal Palace,1729418.0, 3,Elliot Anderson,2024-04-24 20:00:00,Crystal Palace,Newcastle,,,,,,
82277.0,Newcastle,Crystal Palace,1729418.0, 4,Dan Burn,2024-04-24 20:00:00,Crystal Palace,Newcastle,,,,,,
82726.0,Newcastle,Crystal Palace,1729418.0, 5,Fabian Schar,2024-04-24 20:00:00,Crystal Palace,Newcastle,,,,,,
100599.0,Newcastle,Crystal Palace,1729418.0, 6,Emil Krafth,2024-04-24 20:00:00,Crystal Palace,Newcastle,,,,,,
342811.0,Newcastle,Crystal Palace,1729418.0, 7,Sean Longstaff,2024-04-24 20:00:00,Crystal Palace,Newcastle,,,,,,
338780.0,Newcastle,Crystal Palace,1729418.0, 8,Bruno Guimaraes,2024-04-24 20:00:00,Crystal Palace,Newcastle,,,,,,
299254.0,Newcastle,Crystal Palace,1729418.0, 9,Alexander Isak,2024-04-24 20:00:00,Crystal Palace,Newcastle,,,,,,
349669.0,Newcastle,Crystal Palace,1729418.0, 10,Anthony Gordon,2024-04-24 20:00:00,Crystal Palace,Newcastle,,,,,,
331382.0,Newcastle,Crystal Palace,1729418.0, 11,Harvey Barnes,2024-04-24 20:00:00,Crystal Palace,Newcastle,,,,,,
112009.0,Newcastle,Crystal Palace,1729418.0, 0,Paul Dummett,2024-04-24 20:00:00,Crystal Palace,Newcastle,,,,,,
134115.0,Newcastle,Crystal Palace,1729418.0, 0,Callum Wilson,2024-04-24 20:00:00,Crystal Palace,Newcastle,injured,Out,Callum Wilson,2024-04-24 20:00:00,Crystal Palace,Newcastle
68648.0,Newcastle,Crystal Palace,1729418.0, 0,Matt Ritchie,2024-04-24 20:00:00,Crystal Palace,Newcastle,,,,,,
107176.0,Newcastle,Crystal Palace,1729418.0, 0,Loris Karius,2024-04-24 20:00:00,Crystal Palace,Newcastle,,,,,,
430294.0,Newcastle,Crystal Palace,1729418.0, 0,Lewis Hall,2024-04-24 20:00:00,Crystal Palace,Newcastle,,,,,,
415174.0,Newcastle,Crystal Palace,1729418.0, 0,Tino Livramento,2024-04-24 20:00:00,Crystal Palace,Newcastle,,,,,,
425059.0,Newcastle,Crystal Palace,1729418.0, 0,Joe White,2024-04-24 20:00:00,Crystal Palace,Newcastle,,,,,,
492690.0,Newcastle,Crystal Palace,1729418.0, 0,Alex Murphy,2024-04-24 20:00:00,Crystal Palace,Newcastle,,,,,,
492692.0,Newcastle,Crystal Palace,1729418.0, 0,Ben Parkinson,2024-04-24 20:00:00,Crystal Palace,Newcastle,,,,,,
110189.0,Everton,Liverpool,1729421.0,1,Jordan Pickford,2024-04-24 20:00:00,Everton,Liverpool,,,,,,
287504.0,Everton,Liverpool,1729421.0, 2,Ben Godfrey,2024-04-24 20:00:00,Everton,Liverpool,,,,,,
345516.0,Everton,Liverpool,1729421.0, 3,Vitalii Mykolenko,2024-04-24 20:00:00,Everton,Liverpool,,,,,,
367781.0,Everton,Liverpool,1729421.0, 4,James Garner,2024-04-24 20:00:00,Everton,Liverpool,,,,,,
131464.0,Everton,Liverpool,1729421.0, 5,James Tarkowski,2024-04-24 20:00:00,Everton,Liverpool,,,,,,
381045.0,Everton,Liverpool,1729421.0, 6,Jarrad Branthwaite,2024-04-24 20:00:00,Everton,Liverpool,,,,,,
317896.0,Everton,Liverpool,1729421.0, 7,Jack Harrison,2024-04-24 20:00:00,Everton,Liverpool,,,,,,
80464.0,Everton,Liverpool,1729421.0, 8,Idrissa Gueye,2024-04-24 20:00:00,Everton,Liverpool,,,,,,
141469.0,Everton,Liverpool,1729421.0, 9,Dominic Calvert-Lewin,2024-04-24 20:00:00,Everton,Liverpool,,,,,,
116317.0,Everton,Liverpool,1729421.0, 10,Abdoulaye Doucoure,2024-04-24 20:00:00,Everton,Liverpool,,,,,,
357427.0,Everton,Liverpool,1729421.0, 11,Dwight McNeil,2024-04-24 20:00:00,Everton,Liverpool,,,,,,
107941.0,Everton,Liverpool,1729421.0, 0,Michael Keane,2024-04-24 20:00:00,Everton,Liverpool,,,,,,
400815.0,Everton,Liverpool,1729421.0, 0,Amadou Onana,2024-04-24 20:00:00,Everton,Liverpool,,,,,,
323625.0,Everton,Liverpool,1729421.0, 0,Arnaut Danjuma,2024-04-24 20:00:00,Everton,Liverpool,,,,,,
362852.0,Everton,Liverpool,1729421.0, 0,,2024-04-24 20:00:00,Everton,Liverpool,,,,,,
8166.0,Everton,Liverpool,1729421.0, 0,Ashley Young,2024-04-24 20:00:00,Everton,Liverpool,,,,,,
118123.0,Everton,Liverpool,1729421.0, 0,Andre Gomes,2024-04-24 20:00:00,Everton,Liverpool,,,,,,
447229.0,Everton,Liverpool,1729421.0, 0,Youssef Chermiti,2024-04-24 20:00:00,Everton,Liverpool,,,,,,
432082.0,Everton,Liverpool,1729421.0, 0,,2024-04-24 20:00:00,Everton,Liverpool,,,,,,
450748.0,Everton,Liverpool,1729421.0, 0,,2024-04-24 20:00:00,Everton,Liverpool,,,,,,
114147.0,Liverpool,Everton,1729421.0,1,Alisson Becker,2024-04-24 20:00:00,Everton,Liverpool,,,,,,
318871.0,Liverpool,Everton,1729421.0, 2,Trent Alexander-Arnold,2024-04-24 20:00:00,Everton,Liverpool,,,,,,
115726.0,Liverpool,Everton,1729421.0, 3,Andy Robertson,2024-04-24 20:00:00,Everton,Liverpool,,,,,,
345319.0,Liverpool,Everton,1729421.0, 4,Alexis Mac Allister,2024-04-24 20:00:00,Everton,Liverpool,,,,,,
345957.0,Liverpool,Everton,1729421.0, 5,Ibrahima Konate,2024-04-24 20:00:00,Everton,Liverpool,,,,,,
95408.0,Liverpool,Everton,1729421.0, 6,Virgil van Dijk,2024-04-24 20:00:00,Everton,Liverpool,,,,,,
369875.0,Liverpool,Everton,1729421.0, 7,Dominik Szoboszlai,2024-04-24 20:00:00,Everton,Liverpool,,,,,,
355354.0,Liverpool,Everton,1729421.0, 8,Curtis Jones,2024-04-24 20:00:00,Everton,Liverpool,,,,,,
400828.0,Liverpool,Everton,1729421.0, 9,Darwin Nunez,2024-04-24 20:00:00,Everton,Liverpool,,,,,,
108226.0,Liverpool,Everton,1729421.0, 10,Mohamed Salah,2024-04-24 20:00:00,Everton,Liverpool,,,,,,
377168.0,Liverpool,Everton,1729421.0, 11,Luis Diaz,2024-04-24 20:00:00,Everton,Liverpool,,,,,,
136451.0,Liverpool,Everton,1729421.0, 0,Joe Gomez,2024-04-24 20:00:00,Everton,Liverpool,,,,,,
86829.0,Liverpool,Everton,1729421.0, 0,Wataru Endo,2024-04-24 20:00:00,Everton,Liverpool,,,,,,
363982.0,Liverpool,Everton,1729421.0, 0,Harvey Elliott,2024-04-24 20:00:00,Everton,Liverpool,,,,,,
301455.0,Liverpool,Everton,1729421.0, 0,Kostas Tsimikas,2024-04-24 20:00:00,Everton,Liverpool,,,,,,
363884.0,Liverpool,Everton,1729421.0, 0,Ryan Gravenberch,2024-04-24 20:00:00,Everton,Liverpool,,,,,,
450021.0,Liverpool,Everton,1729421.0, 0,Bobby Clark,2024-04-24 20:00:00,Everton,Liverpool,,,,,,
322176.0,Liverpool,Everton,1729421.0, 0,Caoimhin Kelleher,2024-04-24 20:00:00,Everton,Liverpool,,,,,,
517340.0,Liverpool,Everton,1729421.0, 0,Jayden Danns,2024-04-24 20:00:00,Everton,Liverpool,,,,,,
430019.0,Liverpool,Everton,1729421.0, 0,Jarell Quansah,2024-04-24 20:00:00,Everton,Liverpool,,,,,,
260843.0,Manchester United,Sheffield United,1729429.0,1,Andre Onana,2024-04-24 20:00:00,Manchester United,Sheffield United,,,,,,
331924.0,Manchester United,Sheffield United,1729429.0, 2,Aaron Wan-Bissaka,2024-04-24 20:00:00,Manchester United,Sheffield United,,,,,,
353418.0,Manchester United,Sheffield United,1729429.0, 3,Diogo Dalot,2024-04-24 20:00:00,Manchester United,Sheffield United,,,,,,
69344.0,Manchester United,Sheffield United,1729429.0, 4,Christian Eriksen,2024-04-24 20:00:00,Manchester United,Sheffield United,,,,,,
88526.0,Manchester United,Sheffield United,1729429.0, 5,Casemiro,2024-04-24 20:00:00,Manchester United,Sheffield United,,,,,,
99487.0,Manchester United,Sheffield United,1729429.0, 6,Harry Maguire,2024-04-24 20:00:00,Manchester United,Sheffield United,,,,,,
364315.0,Manchester United,Sheffield United,1729429.0, 7,Antony,2024-04-24 20:00:00,Manchester United,Sheffield United,,,,,,
460260.0,Manchester United,Sheffield United,1729429.0, 8,Kobbie Mainoo,2024-04-24 20:00:00,Manchester United,Sheffield United,,,,,,
439584.0,Manchester United,Sheffield United,1729429.0, 9,Rasmus Hojlund,2024-04-24 20:00:00,Manchester United,Sheffield United,,,,,,
123761.0,Manchester United,Sheffield United,1729429.0, 10,Bruno Fernandes,2024-04-24 20:00:00,Manchester United,Sheffield United,,,,,,
437022.0,Manchester United,Sheffield United,1729429.0, 11,Alejandro Garnacho,2024-04-24 20:00:00,Manchester United,Sheffield United,,,,,,
361707.0,Manchester United,Sheffield United,1729429.0, 0,,2024-04-24 20:00:00,Manchester United,Sheffield United,,,,,,
248144.0,Manchester United,Sheffield United,1729429.0, 0,Sofyan Amrabat,2024-04-24 20:00:00,Manchester United,Sheffield United,,,,,,
386634.0,Manchester United,Sheffield United,1729429.0, 0,Amad Diallo,2024-04-24 20:00:00,Manchester United,Sheffield United,,,,,,
336915.0,Manchester United,Sheffield United,1729429.0, 0,Scott McTominay,2024-04-24 20:00:00,Manchester United,Sheffield United,,,,,,
491385.0,Manchester United,Sheffield United,1729429.0, 0,Omari Forson,2024-04-24 20:00:00,Manchester United,Sheffield United,,,,,,
470680.0,Manchester United,Sheffield United,1729429.0, 0,,2024-04-24 20:00:00,Manchester United,Sheffield United,,,,,,
517767.0,Manchester United,Sheffield United,1729429.0, 0,,2024-04-24 20:00:00,Manchester United,Sheffield United,,,,,,
524188.0,Manchester United,Sheffield United,1729429.0, 0,,2024-04-24 20:00:00,Manchester United,Sheffield United,,,,,,
523346.0,Manchester United,Sheffield United,1729429.0, 0,,2024-04-24 20:00:00,Manchester United,Sheffield United,,,,,,
134482.0,Sheffield United,Manchester United,1729429.0,1,Wes Foderingham,2024-04-24 20:00:00,Manchester United,Sheffield United,,,,,,
354291.0,Sheffield United,Manchester United,1729429.0, 2,Jayden Bogle,2024-04-24 20:00:00,Manchester United,Sheffield United,,,,,,
140667.0,Sheffield United,Manchester United,1729429.0, 3,Ben Osborn,2024-04-24 20:00:00,Manchester United,Sheffield United,,,,,,
298687.0,Sheffield United,Manchester United,1729429.0, 4,Auston Trusty,2024-04-24 20:00:00,Manchester United,Sheffield United,,,,,,
326642.0,Sheffield United,Manchester United,1729429.0, 5,Anel Ahmedhodzic,2024-04-24 20:00:00,Manchester United,Sheffield United,,,,,,
297544.0,Sheffield United,Manchester United,1729429.0, 6,Mason Holgate,2024-04-24 20:00:00,Manchester United,Sheffield United,,,,,,
332143.0,Sheffield United,Manchester United,1729429.0, 7,Gustavo Hamer,2024-04-24 20:00:00,Manchester United,Sheffield United,,,,,,
456511.0,Sheffield United,Manchester United,1729429.0, 8,Andre Brooks,2024-04-24 20:00:00,Manchester United,Sheffield United,,,,,,
332839.0,Sheffield United,Manchester United,1729429.0, 9,Ben Brereton,2024-04-24 20:00:00,Manchester United,Sheffield United,,,,,,
382363.0,Sheffield United,Manchester United,1729429.0, 10,Cameron Archer,2024-04-24 20:00:00,Manchester United,Sheffield United,,,,,,
434190.0,Sheffield United,Manchester United,1729429.0, 11,Oliver Arblaster,2024-04-24 20:00:00,Manchester United,Sheffield United,,,,,,
377309.0,Sheffield United,Manchester United,1729429.0, 0,Ivo Grbic,2024-04-24 20:00:00,Manchester United,Sheffield United,,,,,,
90324.0,Sheffield United,Manchester United,1729429.0, 0,Oliver Norwood,2024-04-24 20:00:00,Manchester United,Sheffield United,,,,,,
373964.0,Sheffield United,Manchester United,1729429.0, 0,Vinicius Souza,2024-04-24 20:00:00,Manchester United,Sheffield United,,,,,,
425353.0,Sheffield United,Manchester United,1729429.0, 0,Anis Ben Slimane,2024-04-24 20:00:00,Manchester United,Sheffield United,,,,,,
386971.0,Sheffield United,Manchester United,1729429.0, 0,Yasser Larouci,2024-04-24 20:00:00,Manchester United,Sheffield United,,,,,,
425576.0,Sheffield United,Manchester United,1729429.0, 0,James McAtee,2024-04-24 20:00:00,Manchester United,Sheffield United,,,,,,
499658.0,Sheffield United,Manchester United,1729429.0, 0,,2024-04-24 20:00:00,Manchester United,Sheffield United,,,,,,
416209.0,Sheffield United,Manchester United,1729429.0, 0,William Osula,2024-04-24 20:00:00,Manchester United,Sheffield United,,,,,,
525560.0,Sheffield United,Manchester United,1729429.0, 0,,2024-04-24 20:00:00,Manchester United,Sheffield United,,,,,,
122714.0,Wolves,Bournemouth,1729435.0,1,Jose Sa,2024-04-24 19:45:00,Wolves,Bournemouth,,,,,,
296363.0,Wolves,Bournemouth,1729435.0, 2,Nelson Semedo,2024-04-24 19:45:00,Wolves,Bournemouth,injured doubtful,Doubtful,Nelson Semedo,2024-04-24 19:45:00,Wolves,Bournemouth
431283.0,Wolves,Bournemouth,1729435.0, 3,Toti,2024-04-24 19:45:00,Wolves,Bournemouth,,,,,,
123481.0,Wolves,Bournemouth,1729435.0, 4,Mario Lemina,2024-04-24 19:45:00,Wolves,Bournemouth,,,,,,
444241.0,Wolves,Bournemouth,1729435.0, 5,Santiago Bueno,2024-04-24 19:45:00,Wolves,Bournemouth,,,,,,
368310.0,Wolves,Bournemouth,1729435.0, 6,Maximilian Kilman,2024-04-24 19:45:00,Wolves,Bournemouth,,,,,,
94868.0,Wolves,Bournemouth,1729435.0, 7,Pablo Sarabia,2024-04-24 19:45:00,Wolves,Bournemouth,,,,,,
403693.0,Wolves,Bournemouth,1729435.0, 8,Joao Gomes,2024-04-24 19:45:00,Wolves,Bournemouth,,,,,,
262854.0,Wolves,Bournemouth,1729435.0, 9,Hwang Hee-Chan,2024-04-24 19:45:00,Wolves,Bournemouth,,,,,,
386856.0,Wolves,Bournemouth,1729435.0, 10,Tommy Doyle,2024-04-24 19:45:00,Wolves,Bournemouth,,,,,,
355401.0,Wolves,Bournemouth,1729435.0, 11,Rayan Ait-Nouri,2024-04-24 19:45:00,Wolves,Bournemouth,,,,,,
518914.0,Wolves,Bournemouth,1729435.0, 0,,2024-04-24 19:45:00,Wolves,Bournemouth,,,,,,
94042.0,Wolves,Bournemouth,1729435.0, 0,Matt Doherty,2024-04-24 19:45:00,Wolves,Bournemouth,,,,,,
386612.0,Wolves,Bournemouth,1729435.0, 0,Boubacar Traore,2024-04-24 19:45:00,Wolves,Bournemouth,,,,,,
362758.0,Wolves,Bournemouth,1729435.0, 0,Matheus Cunha,2024-04-24 19:45:00,Wolves,Bournemouth,injured,Out,Matheus Cunha,2024-04-24 19:45:00,Wolves,Bournemouth
409730.0,Wolves,Bournemouth,1729435.0, 0,Hugo Bueno,2024-04-24 19:45:00,Wolves,Bournemouth,,,,,,
134543.0,Wolves,Bournemouth,1729435.0, 0,Dan Bentley,2024-04-24 19:45:00,Wolves,Bournemouth,,,,,,
517909.0,Wolves,Bournemouth,1729435.0, 0,,2024-04-24 19:45:00,Wolves,Bournemouth,,,,,,
437381.0,Wolves,Bournemouth,1729435.0, 0,Tawanda Chirewa,2024-04-24 19:45:00,Wolves,Bournemouth,,,,,,
463235.0,Wolves,Bournemouth,1729435.0, 0,Nathan Fraser,2024-04-24 19:45:00,Wolves,Bournemouth,,,,,,
362806.0,Bournemouth,Wolves,1729435.0,1,,2024-04-24 19:45:00,Wolves,Bournemouth,,,,,,
69877.0,Bournemouth,Wolves,1729435.0, 2,Adam Smith,2024-04-24 19:45:00,Wolves,Bournemouth,,,,,,
424273.0,Bournemouth,Wolves,1729435.0, 3,Milos Kerkez,2024-04-24 19:45:00,Wolves,Bournemouth,,,,,,
128882.0,Bournemouth,Wolves,1729435.0, 4,Ryan Christie,2024-04-24 19:45:00,Wolves,Bournemouth,,,,,,
399826.0,Bournemouth,Wolves,1729435.0, 5,Illia Zabarnyi,2024-04-24 19:45:00,Wolves,Bournemouth,,,,,,
328330.0,Bournemouth,Wolves,1729435.0, 6,Marcos Senesi,2024-04-24 19:45:00,Wolves,Bournemouth,,,,,,
357073.0,Bournemouth,Wolves,1729435.0, 7,Antoine Semenyo,2024-04-24 19:45:00,Wolves,Bournemouth,,,,,,
136456.0,Bournemouth,Wolves,1729435.0, 8,Lewis Cook,2024-04-24 19:45:00,Wolves,Bournemouth,,,,,,
136459.0,Bournemouth,Wolves,1729435.0, 9,Dominic Solanke,2024-04-24 19:45:00,Wolves,Bournemouth,,,,,,
410998.0,Bournemouth,Wolves,1729435.0, 10,Alex Scott,2024-04-24 19:45:00,Wolves,Bournemouth,,,,,,
331579.0,Bournemouth,Wolves,1729435.0, 11,Justin Kluivert,2024-04-24 19:45:00,Wolves,Bournemouth,,,,,,
76202.0,Bournemouth,Wolves,1729435.0, 0,Neto,2024-04-24 19:45:00,Wolves,Bournemouth,,,,,,
332419.0,Bournemouth,Wolves,1729435.0, 0,Lloyd Kelly,2024-04-24 19:45:00,Wolves,Bournemouth,,,,,,
422183.0,Bournemouth,Wolves,1729435.0, 0,Dango Ouattara,2024-04-24 19:45:00,Wolves,Bournemouth,,,,,,
362837.0,Bournemouth,Wolves,1729435.0, 0,James Hill,2024-04-24 19:45:00,Wolves,Bournemouth,,,,,,
134695.0,Bournemouth,Wolves,1729435.0, 0,Enes Unal,2024-04-24 19:45:00,Wolves,Bournemouth,,,,,,
145277.0,Bournemouth,Wolves,1729435.0, 0,Philip Billing,2024-04-24 19:45:00,Wolves,Bournemouth,,,,,,
362103.0,Bournemouth,Wolves,1729435.0, 0,Max Aarons,2024-04-24 19:45:00,Wolves,Bournemouth,,,,,,
454746.0,Bournemouth,Wolves,1729435.0, 0,,2024-04-24 19:45:00,Wolves,Bournemouth,,,,,,
471270.0,Bournemouth,Wolves,1729435.0, 0,,2024-04-24 19:45:00,Wolves,Bournemouth,,,,,,
,,,,-1,,,,,injured,Out,Christopher Nkunku,2024-04-20 17:15:00,Manchester City,Chelsea
,,,,-1,,,,,injured,Out,Lesley Ugochukwu,2024-04-20 17:15:00,Manchester City,Chelsea
,,,,-1,,,,,injured,Out,Levi Colwill,2024-04-20 17:15:00,Manchester City,Chelsea
,,,,-1,,,,,injured,Out,Reece James,2024-04-20 17:15:00,Manchester City,Chelsea
,,,,-1,,,,,unfit,Doubtful,Robert Sanchez,2024-04-20 17:15:00,Manchester City,Chelsea
,,,,-1,,,,,injured,Out,Romeo Lavia,2024-04-20 17:15:00,Manchester City,Chelsea
,,,,-1,,,,,injured,Out,,2024-04-20 17:15:00,Manchester City,Chelsea
,,,,-1,,,,,injured doubtful,Doubtful,Adam Webster,2024-04-13 15:00:00,Burnley,Brighton
,,,,-1,,,,,injured,Out,Billy Gilmour,2024-04-13 15:00:00,Burnley,Brighton
,,,,-1,,,,,injured doubtful,Doubtful,Evan Ferguson,2024-04-13 15:00:00,Burnley,Brighton
,,,,-1,,,,,injured,Out,Jack Hinshelwood,2024-04-13 15:00:00,Burnley,Brighton
,,,,-1,,,,,injured,Out,James Milner,2024-04-13 15:00:00,Burnley,Brighton
,,,,-1,,,,,injured,Out,Kaoru Mitoma,2024-04-13 15:00:00,Burnley,Brighton
,,,,-1,,,,,injured,Out,Solly March,2024-04-13 15:00:00,Burnley,Brighton
,,,,-1,,,,,injured,Out,Aaron Ramsey,2024-04-13 15:00:00,Burnley,Brighton
,,,,-1,,,,,injured doubtful,Doubtful,Ameen Al Dakhil,2024-04-13 15:00:00,Burnley,Brighton
,,,,-1,,,,,suspended,Out,Dara O'Shea,2024-04-13 15:00:00,Burnley,Brighton
,,,,-1,,,,,injured doubtful,Doubtful,Jordan Beyer,2024-04-13 15:00:00,Burnley,Brighton
,,,,-1,,,,,injured,Out,Luca Koleosho,2024-04-13 15:00:00,Burnley,Brighton
,,,,-1,,,,,injured,Out,Nathan Redmond,2024-04-13 15:00:00,Burnley,Brighton
,,,,-1,,,,,injured,Out,Callum Wilson,2024-04-13 12:30:00,Newcastle,Tottenham
,,,,-1,,,,,injured,Out,Jamaal Lascelles,2024-04-13 12:30:00,Newcastle,Tottenham
,,,,-1,,,,,injured doubtful,Doubtful,Joe Willock,2024-04-13 12:30:00,Newcastle,Tottenham
,,,,-1,,,,,injured,Out,Joelinton,2024-04-13 12:30:00,Newcastle,Tottenham
,,,,-1,,,,,injured,Out,Kieran Trippier,2024-04-13 12:30:00,Newcastle,Tottenham
,,,,-1,,,,,injured,Out,Lewis Miley,2024-04-13 12:30:00,Newcastle,Tottenham
,,,,-1,,,,,injured,Out,Matt Targett,2024-04-13 12:30:00,Newcastle,Tottenham
,,,,-1,,,,,injured,Out,Miguel Almiron,2024-04-13 12:30:00,Newcastle,Tottenham
,,,,-1,,,,,injured,Out,Nick Pope,2024-04-13 12:30:00,Newcastle,Tottenham
,,,,-1,,,,,other,Out,Sandro Tonali,2024-04-13 12:30:00,Newcastle,Tottenham
,,,,-1,,,,,injured,Out,Sven Botman,2024-04-13 12:30:00,Newcastle,Tottenham
,,,,-1,,,,,injured,Out,,2024-04-13 12:30:00,Newcastle,Tottenham
,,,,-1,,,,,injured,Out,Manor Solomon,2024-04-13 12:30:00,Newcastle,Tottenham
,,,,-1,,,,,injured,Out,Richarlison,2024-04-13 12:30:00,Newcastle,Tottenham
,,,,-1,,,,,injured,Out,,2024-04-13 12:30:00,Newcastle,Tottenham
,,,,-1,,,,,injured,Out,Aaron Hickey,2024-04-20 15:00:00,Luton,Brentford
,,,,-1,,,,,injured,Out,Ben Mee,2024-04-20 15:00:00,Luton,Brentford
,,,,-1,,,,,injured,Out,Josh Dasilva,2024-04-20 15:00:00,Luton,Brentford
,,,,-1,,,,,injured,Out,Rico Henry,2024-04-20 15:00:00,Luton,Brentford
,,,,-1,,,,,injured,Out,Amari'i Bell,2024-04-20 15:00:00,Luton,Brentford
,,,,-1,,,,,injured,Out,Chiedozie Ogbene,2024-04-20 15:00:00,Luton,Brentford
,,,,-1,,,,,injured,Out,,2024-04-20 15:00:00,Luton,Brentford
,,,,-1,,,,,injured,Out,Elijah Adebayo,2024-04-20 15:00:00,Luton,Brentford
,,,,-1,,,,,injured,Out,Jacob Brown,2024-04-20 15:00:00,Luton,Brentford
,,,,-1,,,,,injured,Out,Mads Andersen,2024-04-20 15:00:00,Luton,Brentford
,,,,-1,,,,,injured,Out,Marvelous Nakamba,2024-04-20 15:00:00,Luton,Brentford
,,,,-1,,,,,injured,Out,Tom Lockyer,2024-04-20 15:00:00,Luton,Brentford
,,,,-1,,,,,injured,Out,Aaron Ramsey,2024-04-20 15:00:00,Sheffield United,Burnley
,,,,-1,,,,,injured,Out,Ameen Al Dakhil,2024-04-20 15:00:00,Sheffield United,Burnley
,,,,-1,,,,,injured,Out,Han-Noah Massengo,2024-04-20 15:00:00,Sheffield United,Burnley
,,,,-1,,,,,injured,Out,Jordan Beyer,2024-04-20 15:00:00,Sheffield United,Burnley
,,,,-1,,,,,injured,Out,Luca Koleosho,2024-04-20 15:00:00,Sheffield United,Burnley
,,,,-1,,,,,injured,Out,Nathan Redmond,2024-04-20 15:00:00,Sheffield United,Burnley
,,,,-1,,,,,injured,Out,Chris Basham,2024-04-20 15:00:00,Sheffield United,Burnley
,,,,-1,,,,,injured,Out,,2024-04-20 15:00:00,Sheffield United,Burnley
,,,,-1,,,,,injured,Out,George Baldock,2024-04-20 15:00:00,Sheffield United,Burnley
,,,,-1,,,,,injured doubtful,Doubtful,Jack Robinson,2024-04-20 15:00:00,Sheffield United,Burnley
,,,,-1,,,,,injured,Out,John Egan,2024-04-20 15:00:00,Sheffield United,Burnley
,,,,-1,,,,,injured,Out,Max Lowe,2024-04-20 15:00:00,Sheffield United,Burnley
,,,,-1,,,,,injured,Out,Rhian Brewster,2024-04-20 15:00:00,Sheffield United,Burnley
,,,,-1,,,,,injured,Out,Rhys Norrington-Davies,2024-04-20 15:00:00,Sheffield United,Burnley
,,,,-1,,,,,injured,Out,Tom Davies,2024-04-20 15:00:00,Sheffield United,Burnley
,,,,-1,,,,,injured,Out,Boubacar Kamara,2024-04-21 15:00:00,Aston Villa,Bournemouth
,,,,-1,,,,,suspended,Out,Douglas Luiz,2024-04-21 15:00:00,Aston Villa,Bournemouth
,,,,-1,,,,,injured,Out,,2024-04-21 15:00:00,Aston Villa,Bournemouth
,,,,-1,,,,,injured,Out,Jacob Ramsey,2024-04-21 15:00:00,Aston Villa,Bournemouth
,,,,-1,,,,,injured,Out,Nicolo Zaniolo,2024-04-21 15:00:00,Aston Villa,Bournemouth
,,,,-1,,,,,injured,Out,Tyrone Mings,2024-04-21 15:00:00,Aston Villa,Bournemouth
,,,,-1,,,,,injured,Out,Alex Moreno,2024-04-21 15:00:00,Aston Villa,Bournemouth
,,,,-1,,,,,unfit,Doubtful,Chris Mepham,2024-04-21 15:00:00,Aston Villa,Bournemouth
,,,,-1,,,,,injured,Out,Luis Sinisterra,2024-04-21 15:00:00,Aston Villa,Bournemouth
,,,,-1,,,,,injured,Out,Marcus Tavernier,2024-04-21 15:00:00,Aston Villa,Bournemouth
,,,,-1,,,,,injured,Out,,2024-04-21 15:00:00,Aston Villa,Bournemouth
,,,,-1,,,,,injured doubtful,Doubtful,Tyler Adams,2024-04-21 15:00:00,Aston Villa,Bournemouth
,,,,-1,,,,,injured,Out,Cheick Doucoure,2024-04-21 15:00:00,Crystal Palace,West Ham
,,,,-1,,,,,injured,Out,Jesurun Rak-Sakyi,2024-04-21 15:00:00,Crystal Palace,West Ham
,,,,-1,,,,,injured,Out,Marc Guehi,2024-04-21 15:00:00,Crystal Palace,West Ham
,,,,-1,,,,,injured,Out,Matheus Franca,2024-04-21 15:00:00,Crystal Palace,West Ham
,,,,-1,,,,,injured,Out,Sam Johnstone,2024-04-21 15:00:00,Crystal Palace,West Ham
,,,,-1,,,,,injured,Out,George Earthy,2024-04-21 15:00:00,Crystal Palace,West Ham
,,,,-1,,,,,injured doubtful,Doubtful,Konstantinos Mavropanos,2024-04-21 15:00:00,Crystal Palace,West Ham
,,,,-1,,,,,injured doubtful,Doubtful,Nayef Aguerd,2024-04-21 15:00:00,Crystal Palace,West Ham
